,url,brand,title,price,description,colour
57,https://www.asos.com/dr-denim/dr-denim-nora-high-rise-mom-jean-with-exposed-button-detail/prd/13250648?clr=retro-black&colourWayId=16468470&SearchQuery=&cid=3630,Dr Denim,Dr Denim Nora high rise mom jean with exposed button detail,SGD$98.95,<li>It's all in the jeans&nbsp;</li><li>Black wash&nbsp;</li><li>High-rise waist&nbsp;</li><li>Button fly</li><li>Functional pockets</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Relaxed fit</li>,Retro black
58,https://www.asos.com/object/object-mom-jean-in-blue/prd/12769450?clr=blue&colourWayId=16475507&SearchQuery=&cid=3630,Object,Object mom jean in blue,SGD$115.14,"    <li>It's all in the jeans</li>    <li>High-rise waist</li>    <li><span style=""background-color: initial;"">Concealed fly</span></li>    <li>Functional pockets</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Relaxed fit</li>",Blue
59,https://www.asos.com/river-island/river-island-mom-jeans-in-white/prd/13007021?clr=white&colourWayId=16439709&SearchQuery=&cid=3630,River Island,River Island mom jeans in white,SGD$71.96,"    <li>Add them to your everyday line-up</li>    <li>High-rise waist</li>    <li>Concealed fly with button fastening</li>    <li>Functioning pockets</li><li>Slim, tapered fit</li><li>Cut closely around the thigh with a narrow shape through the leg</li>",White
60,https://www.asos.com/asos-curve/asos-design-curve-florence-authentic-straight-leg-jeans-in-bone-chalky-white/prd/11590304?clr=chalk-white&colourWayId=16381954&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Curve Florence authentic straight leg jeans in bone chalky white,SGD$57.57,    <li>The perfect partner for all your nice tops</li><li>Mid rise</li><li>Belt loops</li><li>Zip fly</li><li>Functional pockets</li><li>Straight-cut leg</li><li>Cropped length</li><li>Regular fit</li><li>Just select your usual size</li>,Chalk white
61,https://www.asos.com/signature-8/signature-8-ripped-boyfirend-jeans/prd/13539595?clr=medium-denim&colourWayId=16545054&SearchQuery=&cid=3630,Signature 8,Signature 8 ripped boyfirend jeans,SGD$75.56,    <li>Add them to your everyday line-up</li><li>Regular rise</li><li>Concealed fly&nbsp;</li><li>Button fastening</li><li>Ripped knees</li><li>Distressed details&nbsp;</li><li>Raw hem</li><li>Relaxed fit</li><li>For a slouchy silhouette&nbsp;</li>,Medium denim
62,https://www.asos.com/dr-denim/dr-denim-solitaire-super-high-waist-leather-look-super-skinny-jean/prd/10759590?clr=black-metal-a09&colourWayId=15136843&SearchQuery=&cid=3630,Dr Denim,Dr Denim Solitaire super high waist leather look super skinny jean,SGD$89.96,    <li>They've already got your attention</li><li>Super high waist</li><li>Zip fly</li><li>Four pockets</li><li>Branded patch to reverse</li><li>Super-skinny fit</li><li>The tightest cut for a super-sleek edge&nbsp;</li>,Black metal a09
63,https://www.asos.com/asos-maternity/asos-design-maternity-high-rise-stretch-slim-straight-leg-jeans-in-mid-vintage-wash-with-over-the-bump-band/prd/12978956?clr=mid-vintage-wash&colourWayId=16484193&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Maternity High rise stretch 'slim' straight leg jeans in mid vintage wash with over the bump band,SGD$57.57,<li>You can always depend on denim</li><li>High-rise waist</li><li>Over-the-bump band&nbsp;</li>    <li>Functional pockets</li>    <li>Straight cut</li><li>Regular fit</li>    <li>Designed to fit you from bump to baby</li>,Mid vintage wash
64,https://www.asos.com/vero-moda/vero-moda-skinny-high-rise-jeans-in-black/prd/12430675?clr=black&colourWayId=16479037&SearchQuery=&cid=3630,Vero Moda,Vero Moda skinny high rise jeans in black,SGD$57.57,"<li>Buy them now, wear them forever</li><li>Black wash</li><li>High rise</li><li>Button fastening</li><li>Concealed fly</li><li>Functional pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>",Black
65,https://www.asos.com/levis/levis-501-crop-jeans-in-midwash-blue/prd/13782899?clr=tango-beats&colourWayId=16565845&SearchQuery=&cid=3630,Levi's,Levi's 501 crop jeans in midwash blue,SGD$170.91,"    <li><span style=""background-color: initial;"">You can always depend on denim</span></li><li>High-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Cropped leg</li><li>Regular fit</li><li>True to size</li>",Tango beats
66,https://www.asos.com/urban-bliss-plus/urban-bliss-plus-high-waisted-coated-jeans/prd/12811645?clr=black&colourWayId=16465119&SearchQuery=&cid=3630,Urban Bliss,Urban Bliss Plus high waisted coated jeans,SGD$53.97,"    <li><span style=""background-color: initial;"">Add them to your everyday line-up</span></li><li><span style=""background-color: initial;"">High rise</span></li><li>Concealed fly&nbsp;</li><li>Button fastening</li><li>Side and back pockets</li><li><span style=""background-color: initial;"">Skinny fit</span></li><li>Cut very closely from hips to hem</li><li>Exclusive to ASOS</li>",Black
67,https://www.asos.com/abrand-denim/abrand-venice-straight-leg-coloured-jeans/prd/13210552?clr=apple&colourWayId=16456730&SearchQuery=&cid=3630,Urban Bliss,Abrand Venice straight leg coloured jeans,SGD$143.93,"<li>Buy them now, wear them forever</li><li>Branding to back</li><li>High rise</li><li>Button fastening</li><li>Concealed fly</li><li>Functional pockets</li><li>Straight leg</li><li>Regular fit</li><li>Just select your usual size</li>",Apple
68,https://www.asos.com/we-the-free-by-free-people/we-the-free-by-free-people-just-float-on-high-waist-flare-jean/prd/13069330?clr=black&colourWayId=16441018&SearchQuery=&cid=3630,Free People,We The Free by Free People Just Float On high waist flare jean,SGD$122.34,    <li>They've already got your attention</li>    <li>High waist&nbsp;</li><li>Concealed fly with button fastening</li><li>Flared shape</li><li>Cut with a skinny leg that flares at the knee</li>,Black
69,https://www.asos.com/asos-maternity/asos-design-maternity-kimmi-boyfriend-jeans-in-blackened-blue-wash-with-over-the-bump-band/prd/11099376?clr=blackened-blue&colourWayId=16349916&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Maternity kimmi boyfriend jeans in blackened blue wash with over the bump band,SGD$62.97,"    <li>Fresh threads?</li><li>We’ve got you covered</li>    <li>Concealed fly</li>    <li>Functional pockets</li><li>Relaxed boyfriend fit</li><li>That slouchy, baggy feel</li><li>Designed to fit through all stages of pregnancy</li>",Blackened blue
70,https://www.asos.com/simply-be/simply-be-shape-sculpt-extra-high-waist-skinny-jeans-in-black/prd/11510037?clr=black&colourWayId=16328460&SearchQuery=&cid=3630,Simply Be,Simply Be shape & sculpt extra high waist skinny jeans in black,SGD$75.56,    <li>A go-to pair</li><li>Multidirectional stretch for comfort</li><li>Super-high-rise waist</li>    <li>Zip fly with button placket</li>    <li>Five-pocket design</li>    <li>Designed to sculpt the body</li><li>Skinny fit&nbsp;</li><li>A tight cut for a sleek shape</li>,Black
71,https://www.asos.com/boohoo-plus/boohoo-plus-exclusive-high-waist-mom-jeans-in-black/prd/12431309?clr=black&colourWayId=16433956&SearchQuery=&cid=3630,boohoo,Boohoo Plus exclusive high waist mom jeans in black,SGD$46.78,<li>For that thing you have to go to</li><li>High rise&nbsp;</li><li>Zip fly with button fastening</li><li>Five pockets</li><li>Cropped length</li><li>Regular fit</li><li>Just select your usual size</li><li>Exclusive to ASOS</li>,Black
72,https://www.asos.com/asos-design/asos-design-high-rise-relaxed-dad-jeans-in-vintage-light-wash-with-rips/prd/13055364?clr=vintage-light-wash&colourWayId=16477006&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN High rise 'relaxed' dad jeans in vintage light wash with rips,SGD$68.37,    <li>Part of our responsible edit</li><li>High rise</li><li>Concealed fly</li><li>Button fastening</li><li>Straight leg</li><li>Relaxed fit</li><li>For a slouchy silhouette</li>,Vintage light wash
73,https://www.asos.com/asos-tall/asos-design-tall-ridley-high-waisted-skinny-jeans-in-mid-wash-blue/prd/10737621?clr=mid-blue&colourWayId=16307557&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Tall Ridley high waisted skinny jeans in mid wash blue,SGD$50.37,"    <li>Mid-blue wash&nbsp;</li>    <li>It's a classic&nbsp;</li>    <li>High rise</li>    <li>Zip fly&nbsp;</li>    <li>Five pockets</li>    <li>Contoured, bottom lifting back pockets</li>    <li>Ultra skinny fit through the leg</li>    <li>Skinny fit&nbsp;</li>    <li>A tight cut for a sleek shape&nbsp;</li>",Mid blue
74,https://www.asos.com/gebe-maternity/gebe-maternity-over-the-bump-skinny-jeans-in-midwash-blue/prd/10095307?clr=mid-wash&colourWayId=15094033&SearchQuery=&cid=3630,GeBe,GeBe Maternity over-the-bump skinny jeans in midwash blue,SGD$62.97,<li>It's all in the jeans&nbsp;</li><li>Mid-wash blue&nbsp;</li><li>Stretch over-the-bump waistband</li><li>Ripped details&nbsp;</li>    <li>Functional pockets</li>    <li>Skinny fit - cut very closely to the body&nbsp;</li>    <li>It’s got you covered every step of the way</li>,Mid wash
75,https://www.asos.com/levis-plus/levis-plus-310-shaping-skinny-jean/prd/12289847?clr=breakthrough-blue-pl&colourWayId=16411272&SearchQuery=&cid=3630,Levi's Plus,Levi's Plus 310 shaping skinny jean,SGD$143.93,    <li>They're long-term relationship material</li>    <li>High rise</li><li>Light wash</li><li>Zip fly with button fastening</li><li>Five pockets</li><li>Uses shaping technology to enhance your curves</li><li>Branded logo patch to back&nbsp;</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,Breakthrough blue pl
76,https://www.asos.com/asos-petite/asos-design-petite-farleigh-high-waisted-slim-mom-jeans-in-light-vintage-wash-with-busted-knee-and-rip-repair-detail/prd/10753409?clr=light-vtg-wash&colourWayId=16320692&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Petite Farleigh high waisted slim mom jeans in light vintage wash with busted knee and rip & repair detail,SGD$62.97,<li>Part of our responsible edit</li><li>High rise</li>    <li>Concealed fly</li>    <li>Functional pockets</li><li>Distressed details</li><li>For that worn-in vibe</li>    <li>Sits on the ankle</li><li>Relaxed mom fit</li>,Light vtg wash
77,https://www.asos.com/river-island/river-island-amelie-mid-rise-skinny-jeans-in-black/prd/3909807?clr=black&colourWayId=15816935&SearchQuery=&cid=3630,ASOS DESIGN,River Island Amelie mid rise skinny jeans in black,SGD$71.96,    <li>Super-stretch denim</li>    <li>Mid-rise waist</li><li>Zip fly</li>    <li>Five-pocket styling</li>    <li>Super skinny fit - cut closest to the body</li>,Black
78,https://www.asos.com/freddy/freddy-wrup-high-waist-push-up-shine-jean/prd/12578265?clr=black&colourWayId=16448166&SearchQuery=&cid=3630,Freddy WR.UP,Freddy WR.UP high waist push up shine jean,SGD$233.88,    <li>It's high-shine season&nbsp;</li>    <li>High-rise waist&nbsp;</li>    <li>Zip fly</li><li>Contoured seams to rear for a shaping effect&nbsp;</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,Black
79,https://www.asos.com/only-tall/only-tall-high-waisted-straight-leg-jeans/prd/11810690?clr=dark-blue-denim&colourWayId=16336293&SearchQuery=&cid=3630,Only,Only Tall high waisted straight leg jeans,SGD$53.97,"    <li>For today, tomorrow and every day after</li><li>Dark-blue wash</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functional pockets</li><li>Straight leg</li><li>Regular fit</li><li>Just select your usual size</li>",Dark blue denim
80,https://www.asos.com/asos-petite/asos-design-petite-ridley-high-waisted-skinny-jeans-in-coated-black/prd/12781409?clr=black&colourWayId=16459509&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Petite Ridley high waisted skinny jeans in coated black,SGD$89.96,    <li>Part of our responsible edit&nbsp;</li><li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functional pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,Black
81,https://www.asos.com/asos-design/asos-design-florence-authentic-straight-leg-jeans-in-bright-pink-metallic/prd/12802760?clr=pink&colourWayId=16484347&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Florence authentic straight leg jeans in bright pink metallic,SGD$68.37,    <li>It's a mood</li><li>Mid-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Straight leg</li><li>Regular fit</li><li>True to size&nbsp;</li>,Pink
82,https://www.asos.com/river-island/river-island-straight-leg-jeans-in-light-wash-blue/prd/13083967?clr=denim-light&colourWayId=16529079&SearchQuery=&cid=3630,River Island,River Island straight leg jeans in light wash blue,SGD$71.96,    <li>They're everything you've been scrolling for</li><li>Mid rise</li><li>Belt loops</li><li>Zip fly</li><li>Functional pockets</li><li>Raw-cut hem</li><li>Regular fit</li><li>Just select your usual size</li>,Denim light
83,https://www.asos.com/river-island-petite/river-island-petite-bundy-mum-jeans-with-rips-in-mid-wash/prd/13001095?clr=mid-auth&colourWayId=16526117&SearchQuery=&cid=3630,River Island,River Island Petite Bundy mum jeans with rips in mid wash,SGD$68.37,"    <li><span style=""background-color: initial;"">It's all in the jeans</span></li><li><span style=""background-color: initial;"">High rise</span></li><li><span style=""background-color: initial;"">Belt loops</span></li><li><span style=""background-color: initial;"">Concealed fly</span></li>    <li>Five pockets</li>    <li>Distressed and ripped details</li>    <li>Regular fit</li><li>Just select your usual size</li>",Mid auth
84,https://www.asos.com/asos-design/asos-design-rivington-with-knot-front-belt-detail-in-black/prd/13364088?clr=black&colourWayId=16539105&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Rivington with knot front belt detail in black,SGD$30.58,    <li>They're long-term relationship material</li>    <li>High-rise waist</li><li>Knot detail</li><li>Zip-side fastening</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,Black
85,https://www.asos.com/asos-tall/asos-design-tall-soft-peg-jeans-in-light-vintage-wash-with-elasticated-cinched-waist-detail/prd/12811357?clr=light-vintage-wash&colourWayId=16459412&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Tall soft peg jeans in light vintage wash with elasticated cinched waist detail,SGD$57.57,"    <li><span style=""background-color: initial;"">Part of our responsible edit</span></li><li><span style=""background-color: initial;"">High rise</span></li><li>Elasticated waist</li><li>Concealed fly&nbsp;</li><li>Button fastening</li><li>Side pockets</li><li>Peg style&nbsp;</li><li>Regular fit</li><li>Just select your usual size</li>",Light vintage wash
86,https://www.asos.com/river-island-plus/river-island-plus-distressed-mom-jeans-in-washed-black/prd/12729914?clr=washed-black&colourWayId=16521522&SearchQuery=&cid=3630,River Island,River Island Plus distressed mom jeans in washed black,SGD$62.97,"    <li><span style=""background-color: initial;"">For today, tomorrow and every day after</span></li><li><span style=""background-color: initial;"">High-rise waist</span></li>    <li>Belt loops</li><li>Concealed fly with button fastening&nbsp;</li><li>Five pockets&nbsp;</li>    <li>Straight cut</li><li>Regular fit</li><li>Just select your usual size&nbsp;</li>",Washed black
87,https://www.asos.com/levis/levis-501-crop-jeans-in-midwash-blue/prd/13782886?clr=jive-stonewash&colourWayId=16565846&SearchQuery=&cid=3630,Levi's,Levi's 501 crop jeans in midwash blue,SGD$170.91,<li>A wardrobe staple since forever</li><li>High rise</li><li>Belt loops&nbsp;</li><li>Concealed fly with button fastening</li><li>Side and back pockets</li><li>Levi's logo</li><li>Cropped style</li><li>Regular fit</li><li>True to size</li>,Jive stonewash
88,https://www.asos.com/asos-design/asos-design-farleigh-high-waisted-slim-mom-jeans-with-rips-in-light-vintage-acid-wash/prd/12002878?clr=light-vintage-acid&colourWayId=16458324&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Farleigh high waisted slim mom jeans with rips in light vintage acid wash,SGD$62.97,"    <li><span style=""background-color: initial;"">Part of our responsible edit</span></li><li><span style=""background-color: initial;"">Acid wash</span></li><li>High rise</li>    <li>Concealed fly with button fastening</li>    <li>Functional pockets</li>    <li>Cropped length</li><li>Slim fit</li><li>A narrow cut from hips to hem</li>",Light vintage acid
89,https://www.asos.com/asos-tall/asos-design-tall-balloon-boyfriend-jeans-in-clean-black/prd/9699012?clr=clean-black&colourWayId=15062591&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Tall balloon boyfriend jeans in clean black,SGD$57.57,    <li>Black wash</li>    <li>High rise</li>    <li>Just like your standards</li>    <li>Concealed fly</li>    <li>Five-pocket styling</li>    <li>Cut loosely around the thigh</li><li>Tapered from the knee to the ankle</li><li>Relaxed boyfriend fit</li><li>Straight outta their wardrobe</li>,Clean black
