,url,brand,title,price,description,colour,material
142,https://www.aforarcade.com/product/women/clothing/dresses/melissa-two-way-tank-dress-in-dusk-blue,A for Arcade,MELISSA TWO WAY TANK DRESS IN DUSK BLUE,$36.00,"Want something simple and sweet that stands out? We’ve got you covered with the <em>Melissa Two Way Dress</em>, an everyday piece that’s clean yet looks stunning in its pastel shade. Whether you wear it with understated footwear or go all out by carrying a fancy bag and adding on eye-catching accessories, the outfit would definitely look lovely and partly ethereal. Lined. Side pockets. Dress can be worn two ways, with either the v-neckline or round neckline.",DUSK BLUE,Made of Polyester blend 
143,https://www.aforarcade.com/product/women/clothing/dresses/melissa-two-way-tank-dress-in-french-pink,A for Arcade,MELISSA TWO WAY TANK DRESS IN FRENCH PINK,$36.00,"Want something simple and sweet that stands out? We’ve got you covered with the <em>Melissa Two Way Dress</em>, an everyday piece that’s clean yet looks stunning in its pastel shade. Whether you wear it with understated footwear or go all out by carrying a fancy bag and adding on eye-catching accessories, the outfit would definitely look lovely and partly ethereal. Lined. Side pockets. Dress can be worn two ways, with either the v-neckline or round neckline.",FRENCH PINK,Made of Polyester blend 
144,https://www.aforarcade.com/product/women/clothing/tops/cat-lady-button-blouse-in-persian-grey,A for Arcade,CAT LADY BUTTON BLOUSE IN PERSIAN GREY,$34.00,"Raise your hand if you’re a cat lover! The <em>Cat Lady Button Blouse</em> is made for gals who treasure their feline friends more than anything in the world and wanna shout it out loud! Fanciful as the shirt may be, it can be easily paired with a slew of bottoms, including overalls, culottes and even a simple pair of skorts. Unlined. Functional buttons down the front.",PERSIAN GREY,Made of Cotton blend 
145,https://www.aforarcade.com/product/women/clothing/dresses/daisy-polkadot-midi-dress-in-black,A for Arcade,DAISY POLKADOT MIDI DRESS IN BLACK,$39.00,"A vintage dress for the modern girl, <em>Daisy</em> features a classic polkadotted print, puff sleeves and functional buttons down the front. With a silhouette that elongates your frame and enhances it, you’re bound to feel pretty prancing around in this number as you run around town! Lined. Side pockets.",BLACK,Made of Polyester blend 
146,https://www.aforarcade.com/product/women/clothing/dresses/daisy-polkadot-midi-dress-in-cream,A for Arcade,DAISY POLKADOT MIDI DRESS IN CREAM,$39.00,"A vintage dress for the modern girl, <em>Daisy</em> features a classic polkadotted print, puff sleeves and functional buttons down the front. With a silhouette that elongates your frame and enhances it, you’re bound to feel pretty prancing around in this number as you run around town! Lined. Side pockets.",CREAM,Made of Polyester blend 
147,https://www.aforarcade.com/product/women/clothing/one-piece/tommy-side-zip-dungaree-in-black,A for Arcade,TOMMY SIDE ZIP DUNGAREE IN BLACK,$38.00,"Let your inner tomboy out with <em>Tommy</em>, the street-chic dungaree featuring a size zip and back pockets. This androgynous staple looks best with camp collar shirts and patterned tees, but if you fancy a more feminine look simply throw on a girly drop shoulder top! No matter what you pair it with, such a statement staple is bound to make your ensemble look smashing. Unlined.",BLACK,Made of Cotton blend 
148,https://www.aforarcade.com/product/women/clothing/one-piece/tommy-side-zip-dungaree-in-sage,A for Arcade,TOMMY SIDE ZIP DUNGAREE IN SAGE,$38.00,"Let your inner tomboy out with <em>Tommy</em>, the street-chic dungaree featuring a size zip and back pockets. This androgynous staple looks best with camp collar shirts and patterned tees, but if you fancy a more feminine look simply throw on a girly drop shoulder top! No matter what you pair it with, such a statement staple is bound to make your ensemble look smashing. Unlined.",SAGE,Made of Cotton blend 
149,https://www.aforarcade.com/product/women/clothing/one-piece/tommy-side-zip-dungaree-in-oat,A for Arcade,TOMMY SIDE ZIP DUNGAREE IN OAT,$38.00,"Let your inner tomboy out with <em>Tommy</em>, the street-chic dungaree featuring a size zip and back pockets. This androgynous staple looks best with camp collar shirts and patterned tees, but if you fancy a more feminine look simply throw on a girly drop shoulder top! No matter what you pair it with, such a statement staple is bound to make your ensemble look smashing. Unlined.",OAT,Made of Cotton blend 
150,https://www.aforarcade.com/product/women/clothing/one-piece/harlow-stripe-romper-dress-in-navy,A for Arcade,HARLOW STRIPE ROMPER DRESS IN NAVY,$38.00,"Weekends are meant for looking cute, and throwing on <em>Harlow</em> does just that for you! This lighthearted number would naturally steal the attention of any room even on its own, but if you’d like to level up with some layering, simply throw on a <span style=""text-decoration: underline;""><a href=""/product/men/clothing/outerwear-women/clothing/outerwear/cinque-denim-jacket-in-mid-wash"">denim jacket</a></span>. Lined, and comes with side pockets. Faux buttons down the front. Concealed back zip.",NAVY,Made of Cotton blend 
151,https://www.aforarcade.com/product/women/clothing/one-piece/harlow-stripe-romper-dress-in-heather-grey,A for Arcade,HARLOW STRIPE ROMPER DRESS IN HEATHER GREY,$38.00,"Weekends are meant for looking cute, and throwing on <em>Harlow</em> does just that for you! This lighthearted number would naturally steal the attention of any room even on its own, but if you’d like to level up with some layering, simply throw on a <span style=""text-decoration: underline;""><a href=""/product/men/clothing/outerwear-women/clothing/outerwear/cinque-denim-jacket-in-mid-wash"">denim jacket</a></span>. Lined, and comes with side pockets. Faux buttons down the front. Concealed back zip.",HEATHER GREY,Made of Cotton blend 
152,https://www.aforarcade.com/product/women/clothing/tops/caroline-duo-tier-frill-top-in-primrose-yellow,A for Arcade,CAROLINE DUO TIER FRILL TOP IN PRIMROSE YELLOW,$30.00,"Beat the heat in <em>Caroline</em>, a frill top that’s simple yet stylish and has all the right vibes for summer! Lightweight and airy, this girly staple leaves you feeling comfortable all day — even under the sun — and is best paired with shorts or slim fit bottoms. Unlined. Adjustable straps.&nbsp;Stretchable band at the back.&nbsp;Nude&nbsp;inner wear&nbsp;recommended.",PRIMROSE YELLOW,Made of Polyester blend 
153,https://www.aforarcade.com/product/women/clothing/tops/caroline-duo-tier-frill-top-in-dusk-blue,A for Arcade,CAROLINE DUO TIER FRILL TOP IN DUSK BLUE,$30.00,"Beat the heat in <em>Caroline</em>, a frill top that’s simple yet stylish and has all the right vibes for summer! Lightweight and airy, this girly staple leaves you feeling comfortable all day — even under the sun — and is best paired with shorts or slim fit bottoms. Unlined. Adjustable straps. Stretchable band at the back.&nbsp;Nude inner wear recommended.",DUSK BLUE,Made of Polyester blend 
154,https://www.aforarcade.com/product/women/clothing/pants/rae-palazzo-pants-in-navy,A for Arcade,RAE PALAZZO PANTS IN NAVY,$38.00,"It’s legs for days with the <em>Rae Palazzo Pants</em>, a simple staple that not only elongates your frame but makes you look absolutely fabulous! Featuring a cuffed hem, this stunning pair would look lovely paired with even the most basic tee. To up the wow factor, pair with a crop top or button-up shirt. Unlined. Zip and button closure. Side pockets.",NAVY,Made of Polyester blend 
155,https://www.aforarcade.com/product/women/clothing/pants/rae-palazzo-pants-in-rust,A for Arcade,RAE PALAZZO PANTS IN RUST,$38.00,"It’s legs for days with the <em>Rae Palazzo Pants</em>, a simple staple that not only elongates your frame but makes you look absolutely fabulous! Featuring a cuffed hem, this stunning pair would look lovely paired with even the most basic tee. To up the wow factor, pair with a crop top or button-up shirt. Unlined. Zip and button closure. Side pockets.",RUST,Made of Polyester blend 
156,https://www.aforarcade.com/product/women/clothing/dresses/katie-polkadot-shirt-dress-in-black,A for Arcade,KATIE POLKADOT SHIRT DRESS IN BLACK,$39.00,"Fun and contemporary, our&nbsp;<em>Katie Shirt Dress</em>&nbsp;is the epitome of a modern girl who is all about being preppy yet still has that flirty, feminine side to them. With a polkadot print&nbsp;that’s visually&nbsp;captivating this number is bound to turn heads as you make your way down town! Front button and side zip fastening. Lined. Functional pockets.<br><br>",BLACK,Made of Polyester blend
157,https://www.aforarcade.com/product/women/clothing/dresses/katie-polkadot-shirt-dress-in-cream,A for Arcade,KATIE POLKADOT SHIRT DRESS IN CREAM,$39.00,"Fun and contemporary, our&nbsp;<em>Katie Shirt Dress</em>&nbsp;is the epitome of a modern girl who is all about being preppy yet still has that flirty, feminine side to them. With a polkadot print&nbsp;that’s visually&nbsp;captivating this number is bound to turn heads as you make your way down town! Front button and side zip fastening. Lined. Functional pockets.<br><br>",CREAM,Made of Polyester blend
158,https://www.aforarcade.com/product/women/clothing/dresses/colette-v-neck-dress-in-black,A for Arcade,COLETTE V-NECK DRESS IN BLACK,$37.00,"Vintage gals, this dress is totally up your alley! Old-school in the most adorable way, <em>Colette</em> features a v-neckline, faux buttons down the front and subtle balloon sleeves that aren’t overly exaggerated. Simply add a pair of plain sneakers or vintage pumps and you’re all ready to start the day! Lined. Concealed back zip.<br><br>",BLACK,Made of Cotton blend
159,https://www.aforarcade.com/product/women/clothing/dresses/colette-v-neck-dress-in-sage,A for Arcade,COLETTE V-NECK DRESS IN SAGE,$37.00,"Vintage gals, this dress is totally up your alley! Old-school in the most adorable way, <em>Colette</em> features a v-neckline, faux buttons down the front and subtle balloon sleeves that aren’t overly exaggerated. Simply add a pair of plain sneakers or vintage pumps and you’re all ready to start the day! Lined. Concealed back zip.<br><br>",SAGE,Made of Cotton blend
160,https://www.aforarcade.com/product/women/clothing/dresses/colette-v-neck-dress-in-primrose-yellow,A for Arcade,COLETTE V-NECK DRESS IN PRIMROSE YELLOW,$37.00,"Vintage gals, this dress is totally up your alley! Old-school in the most adorable way, <em>Colette</em> features a v-neckline, faux buttons down the front and subtle balloon sleeves that aren’t overly exaggerated. Simply add a pair of plain sneakers or vintage pumps and you’re all ready to start the day! Lined. Concealed back zip.<br><br>",PRIMROSE YELLOW,Made of Cotton blend
161,https://www.aforarcade.com/product/women/clothing/dresses/octavia-midi-dress-in-dark-navy,A for Arcade,OCTAVIA MIDI DRESS IN DARK NAVY,$38.00,"A little mod and a little retro, <em>Octavia</em> takes it old school with large, contrasting buttons down one side of the dress and has an equally vintage-looking sash to complete the look! This easy-to-wear piece is no doubt a formidable fashion frontrunner — so get ready to turn up at the office or your weekend brunch date looking every bit alluring! Pair with block heels or a quirky headband to enhance your vintage look. Lined. Faux buttons. Concealed back zip. Side Pockets.<br><br>",DARK NAVY,Made of Polyester blend
162,https://www.aforarcade.com/product/women/clothing/dresses/octavia-midi-dress-in-vineyard-green,A for Arcade,OCTAVIA MIDI DRESS IN VINEYARD GREEN,$38.00,"A little mod and a little retro, <em>Octavia</em> takes it old school with large, contrasting buttons down one side of the dress and has an equally vintage-looking sash to complete the look! This easy-to-wear piece is no doubt a formidable fashion frontrunner — so get ready to turn up at the office or your weekend brunch date looking every bit alluring! Pair with block heels or a quirky headband to enhance your vintage look. Lined. Faux buttons. Concealed back zip. Side Pockets.<br><br>",VINEYARD GREEN,Made of Polyester blend
163,https://www.aforarcade.com/product/women/clothing/shorts-women/clothing/skirts/cassie-box-pleat-skorts-in-rust,A for Arcade,CASSIE BOX PLEAT SKORTS IN RUST,$33.00,"Pleats and skorts make a perfect match! So ditch plain, simple bottoms for this pair of perfectly pleated skorts with a flare design that adds extra oomph to your aesthetic without looking overly bulky. Thinking of pairing options for <em>Cassie</em>? Try funky patterned shirts or brightly-coloured tees for a pretty pop! Unlined. Concealed back zip. Functional pockets.<br><br>",RUST,Made of Polyester blend
