,url,brand,title,price,description,colour,material
240,https://www.theeditorsmarket.com/product/womens/dresses/kendy-dress-fg,The Editor's Market,Kendy Knit Dress,$49,It has a high and round neckline featuring a slimming silhouette and a chevron split on the bottom.,Colour: Forest Green,This sleeveless dress is made from stretchable non-sheer fabric.
241,https://www.theeditorsmarket.com/product/womens/dresses/nuria-dress-st,The Editor's Market,Nuria Box-pleat Dress,$49,It has a square neckline featuring box pleats at waist and slim shoulder straps. ,Colour: Steel Blue,This sleeveless dress is made from non-stretchable and non-sheer fabric.
242,https://www.theeditorsmarket.com/product/womens/dresses/nuria-dress-fg,The Editor's Market,Nuria Box-pleat Dress,$49,It has a square neckline featuring box pleats at waist and slim shoulder straps. ,Colour: Forest Green,This sleeveless dress is made from non-stretchable and non-sheer fabric.
243,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/pimm-tie-waist-button-through-dress-mg,The Editor's Market,Pimm Tie Waist Button-Through Dress,$39,It has a v-neckline with slim shoulder straps featuring button-through detail on the front.,Colour: Marigold,This sleeveless dress is made from non-stretchable and non-sheer fabric.
244,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/pimm-tie-waist-button-through-dress-bk,The Editor's Market,Pimm Tie Waist Button-Through Dress,$39,It has a v-neckline with slim shoulder straps featuring button-through detail on the front.,Colour: Black,This sleeveless dress is made from non-stretchable and non-sheer fabric.
245,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/syrin-dress-bk,The Editor's Market,Syrin Drawstring Dress,$59,It has a round neckline featuring a drawstring waistline.,Colour: Black,This sleeveless dress is made from non-stretchable and non-sheer fabric.
246,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/syrin-dress-wh,The Editor's Market,Syrin Drawstring Dress,$59,It has a round neckline featuring a drawstring waistline.,Colour: White,This sleeveless dress is made from non-stretchable and non-sheer fabric.
247,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/keone-dress-oc,The Editor's Market,Keone Wrap Dress,$49,It has a v-neckline featuring a wrap front with a strap tie to one side. ,Colour: Ochre,This long-sleeved dress is made from non-stretchable and non-sheer fabric.
248,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/keone-dress-bk,The Editor's Market,Keone Wrap Dress,$49,It has a v-neckline featuring a wrap front with a strap tie to one side. ,Colour: Black,This long-sleeved dress is made from non-stretchable and non-sheer fabric.
249,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/calder-dress-ot,The Editor's Market,Calder Layered Dress,$49,It has a straight neckline with adjustable slim shoulder straps and elastic band above the chest. ,Colour: Oat,This sleeveless dress is made from non-stretchable and non-sheer fabric.
250,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/calder-dress-wh,The Editor's Market,Calder Layered Dress,$49,It has a straight neckline with adjustable slim shoulder straps and elastic band above the chest. ,Colour: White,This sleeveless dress is made from non-stretchable and non-sheer fabric.
251,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/calder-dress-pb,The Editor's Market,Calder Layered Dress,$49,It has a straight neckline with adjustable slim shoulder straps and elastic band above the chest. ,Colour: Powder Blue,This sleeveless dress is made from non-stretchable and non-sheer fabric.
252,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/erikson-dress-sg,The Editor's Market,Erikson Square-neck Dress,$49,It has a square neckline with broad shoulder straps and fabric button detail on the front.,Colour: Sage,This sleeveless dress is made from non-stretchable and non-sheer fabric.
253,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/erikson-dress-vm,The Editor's Market,Erikson Square-neck Dress,$49,It has a square neckline with broad shoulder straps and fabric button detail on the front.,Colour: Vermillion,This sleeveless dress is made from non-stretchable and non-sheer fabric.
254,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/erikson-dress-sb,The Editor's Market,Erikson Square-neck Dress,$49,It has a square neckline with broad shoulder straps and fabric button detail on the front.,Colour: Steel Blue,This sleeveless dress is made from non-stretchable and non-sheer fabric.
255,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/jytte-dress-bk,The Editor's Market,Jytte Drop-waist Dress,$59,It has a round neckline with a drop waistline featuring a tiered hemline.,Colour: Black,This sleeveless dress is made from non-stretchable fully lined embossed fabric.
256,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/jytte-dress-wh,The Editor's Market,Jytte Drop-waist Dress,$59,It has a round neckline with a drop waistline featuring a tiered hemline.,Colour: White,This sleeveless dress is made from non-stretchable fully lined embossed fabric.
257,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/pimm-tie-waist-button-through-dress-dt,The Editor's Market,Pimm Tie Waist Button-Through Dress,$39,It has a v-neckline with slim shoulder straps featuring button-through detail on the front.,Colour: Dusty Blue,This sleeveless dress is made from non-stretchable and non-sheer fabric.
258,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/pimm-tie-waist-button-through-dress-fg,The Editor's Market,Pimm Tie Waist Button-Through Dress,$39,It has a v-neckline with slim shoulder straps featuring button-through detail on the front.,Colour: Forest Green,This sleeveless dress is made from non-stretchable and non-sheer fabric.
259,https://www.theeditorsmarket.com/product/ready-to-wear/dresses/jarita-dress-bk,The Editor's Market,Jarita Collared Wrap Dress,$49,It has a regular collar featuring a wrap front with strap tie to one side.,Colour: Black,This short-sleeved dress is made from non-stretchable and non-sheer fabric.
