,url,brand,title,price,description,colour
60,https://www.asos.com/j-brand/j-brand-leenah-super-high-rise-skinny-jeans/prd/13736687?clr=indigo-spiritual&colourWayId=16561678&SearchQuery=&cid=3630,J Brand,J Brand Leenah super high rise skinny jeans,missing,    <li>They're long-term relationship material</li><li>Indigo-blue wash</li><li>High-rise waist</li><li>Concealed fly</li><li>Functioning pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
61,https://www.asos.com/asos-design/asos-design-egerton-rigid-cropped-flare-jeans-in-mid-aged-vintage-blue-with-rips/prd/11241838?clr=aged-vintage-blue&colourWayId=16431865&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Egerton rigid cropped flare jeans in mid aged vintage blue with rips,missing,    <li>Part of our responsible edit</li><li>High rise&nbsp;</li>    <li>Zip fly</li>    <li>Functional pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
62,https://www.asos.com/asos-curve/asos-design-curve-ridley-high-waisted-skinny-jeans-with-raw-hem-in-french-workwear-blue-wash/prd/12009600?clr=blue&colourWayId=16469855&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Curve Ridley high waisted skinny jeans with raw hem in French workwear blue wash,missing,    <li>Part of our responsible edit</li>    <li>Bright blue wash</li>    <li>High rise</li>    <li>Button fastening</li>    <li>Concealed fly</li>    <li>Fading to back</li>    <li>Functional pockets</li>    <li>Skinny fit</li>    <li>Cut very closely from hips to hem</li>,missing
63,https://www.asos.com/missguided/missguided-wrath-straight-leg-jeans-with-exposed-buttons-in-grey/prd/13171327?clr=grey&colourWayId=16442408&SearchQuery=&cid=3630,Missguided,Missguided wrath straight leg jeans with exposed buttons in grey,missing,"    <li>For today, tomorrow and every day after</li><li>Grey wash</li><li>Button fastening</li><li>Functional pockets</li><li>Raw cuffs</li><li>Slim fit</li><li>A narrow cut from hips to hem</li>",missing
64,https://www.asos.com/stradivarius/stradivarius-regular-high-waist-jeans-in-black-wash/prd/13457945?clr=black&colourWayId=16467067&SearchQuery=&cid=3630,Stradivarius,Stradivarius regular high waist jeans in black wash,missing,"    <li><span style=""background-color: initial;"">For today, tomorrow and every day after</span></li><li><span style=""background-color: initial;"">Washed finish</span></li><li><span style=""background-color: initial;"">High-rise waist</span></li><li><span style=""background-color: initial;"">Concealed fly</span></li>    <li>Functional pockets</li>    <li>Regular fit</li><li>Just select your usual size</li>",missing
65,https://www.asos.com/new-look-maternity/new-look-maternity-over-bump-ripped-jeans-in-blue/prd/12186758?clr=blue&colourWayId=16381627&SearchQuery=&cid=3630,New Look ,New Look Maternity over bump ripped jeans in blue,missing,    <li>They're long-term relationship material</li>    <li>Over-the-bump waistband</li><li>Distressed details</li><li>Faux front pockets</li><li>Two back pockets</li><li>Skinny fit</li><li>Cut closely from hips to hem</li>    <li>Designed to fit you from bump to baby</li>,missing
66,https://www.asos.com/asos-design/asos-design-farleigh-high-waisted-slim-mom-jeans-in-deep-flat-blue-wash/prd/8620409?clr=deep-blue&colourWayId=15202684&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Farleigh high waisted slim mom jeans in deep flat blue wash,missing,    <li>Just like your mum’s in the 80s</li><li>Extreme high rise&nbsp;</li><li>Nipped in at the waist</li><li>Zip fly</li><li>Five pockets</li><li>Ankle-grazer design</li><li>Slim fit</li><li>Cut close to the body&nbsp;</li>,missing
67,https://www.asos.com/lipsy/lipsy-jegging-in-blue/prd/13094826?clr=blue&colourWayId=16478015&SearchQuery=&cid=3630,Lipsy,Lipsy jegging in blue,missing,    <li>Coming soon to your Saved Items</li><li>Stretch waistband</li><li>Pocket details</li><li>Bodycon fit</li><li>A tight cut to the body</li>,missing
68,https://www.asos.com/weekday/weekday-ace-wide-leg-jeans-with-organic-cotton/prd/10586244?clr=ohio-blue&colourWayId=15128163&SearchQuery=&cid=3630,Weekday,Weekday Ace wide leg jeans with organic cotton,missing,    <li>The perfect partner for all your nice tops</li>    <li>High rise</li><li>Concealed fly</li>    <li>Functional pockets</li>    <li>Wide leg</li>    <li>Relaxed fit</li>,missing
69,https://www.asos.com/missguided/missguided-distressed-boyfriend-jeans-in-light-wash-blue/prd/11043119?clr=vintage-lightwash&colourWayId=16322083&SearchQuery=&cid=3630,Missguided,Missguided distressed boyfriend jeans in light wash blue,missing,    <li>Wear them again and again</li><li>High rise</li><li>Concealed fly</li><li>Functional pockets</li><li>Distressed detail</li><li>Straight fit</li><li>Down the line&nbsp;</li>,missing
70,https://www.asos.com/topshop-maternity/topshop-maternity-jamie-overbump-skinny-jeans-with-rips-in-black/prd/13870002?clr=black&colourWayId=16572793&SearchQuery=&cid=3630,Topshop,Topshop Maternity Jamie overbump skinny jeans with rips in black,missing,"    <li><span style=""background-color: initial;"">Add them to your everyday line-up</span></li><li><span style=""background-color: initial;"">Over-bump band</span></li><li>Button fastening</li><li>Belt loops</li><li>Concealed fly&nbsp;</li><li>Side and back pockets</li><li>Ripped-knee details</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>    <li>Designed to fit through all stages of pregnancy</li>",missing
71,https://www.asos.com/gebe-maternity/gebe-maternity-supersoft-skinny-jeans/prd/7953785?clr=white&colourWayId=15363528&SearchQuery=&cid=3630,Topshop,GeBe Maternity supersoft skinny jeans,missing,    <li>It's all in the jeans&nbsp;</li>    <li>Functional pockets</li>    <li>Skinny fit - cut very closely to the body</li>    <li>Designed to fit through all stages of pregnancy</li>,missing
72,https://www.asos.com/river-island/river-island-molly-skinny-jeans-in-mid-wash-blue/prd/14210868?clr=mid-auth&colourWayId=16599691&SearchQuery=&cid=3630,River Island,River Island Molly skinny jeans in mid wash blue,missing,"    <li>The perfect partner for all your nice tops</li>    <li>Mid-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Skinny fit</li><li>Tight cut, regular on the waist</li>",missing
73,https://www.asos.com/asos-maternity/asos-design-maternity-ridley-high-waisted-skinny-jeans-in-clean-black-with-under-the-bump-waistband/prd/8374740?clr=clean-black&colourWayId=15169211&SearchQuery=&cid=3630,ultra skinny jeans,ASOS DESIGN Maternity Ridley high waisted skinny jeans in clean black with under the bump waistband,missing,    <li>It's all in the jeans&nbsp;</li>    <li>Pull-on style</li>    <li>Low-rise to sit under your bump</li>    <li>Skinny fit - cut very closely to the body</li>    <li>Designed to fit through all stages of pregnancy</li>,missing
74,https://www.asos.com/asos-white/asos-white-70s-blue-contrast-stitch-crop-jean/prd/12745589?clr=blue&colourWayId=16522163&SearchQuery=&cid=3630,ASOS WHITE,ASOS WHITE 70s blue contrast stitch crop jean,missing,"    <li><span style=""background-color: initial;"">They're long-term relationship material</span></li><li><span style=""background-color: initial;"">High rise</span></li><li><span style=""background-color: initial;"">Concealed fly with button fastening</span></li>    <li>Functional pockets</li>    <li>Cropped length</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",missing
75,https://www.asos.com/asos-design/asos-design-rivington-high-waisted-glitter-jegging-in-oyster/prd/13389656?clr=pink&colourWayId=16540139&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Rivington high waisted glitter jegging in oyster,missing,    <li>They've already got your attention</li>    <li>High-rise waist</li><li>Back pockets</li><li>Zip-back fastening</li><li>Bodycon fit</li><li>A tight cut to the body</li>,missing
76,https://www.asos.com/asos-maternity/asos-design-maternity-ridley-high-waist-skinny-jeans-with-rips-in-mid-stonewash/prd/12538909?clr=stonewash-blue&colourWayId=16477299&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Maternity Ridley high waist skinny jeans with rips in mid stonewash,missing,    <li>Part of our responsible edit</li>    <li>Over-the-bump jersey waistband</li>    <li>Functioning pockets</li><li>Ripped knees</li>    <li>Skinny leg</li><li>Designed to fit you from bump to baby&nbsp;</li>,missing
77,https://www.asos.com/asos-design/asos-design-recycled-farleigh-high-waisted-slim-mom-jeans-in-mid-wash-blue/prd/10727904?clr=mid-blue&colourWayId=16304658&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Recycled Farleigh high waisted slim mom jeans in mid wash blue,missing,    <li>A go-to pair</li>    <li>High-rise waist</li><li>Mid-wash finish</li><li>Concealed fly</li><li>Functional pockets</li>    <li>Slim fit&nbsp;</li><li>Cut closely to the body</li>,missing
78,https://www.asos.com/weekday/weekday-bootcut-jeans-in-light-wash/prd/11578667?clr=sing-blue&colourWayId=16337835&SearchQuery=&cid=3630,Weekday,Weekday bootcut jeans in light wash,missing,    <li>A go-to pair</li><li>High rise</li>    <li>Concealed fly</li>    <li>Five pockets</li><li>Raw-cut hem</li>    <li>Bootcut leg</li><li>Regular fit</li><li>True to size</li><li>Part of the Eco Edit</li>,missing
79,https://www.asos.com/weekday/weekday-meg-tapered-leg-jeans-with-twisted-seam-in-grey/prd/14101142?clr=grey&colourWayId=16591388&SearchQuery=&cid=3630,Weekday,Weekday Meg tapered leg jeans with twisted seam in grey,missing,"    <li>Part of our responsible edit</li><li>High rise</li><li>Belt loops</li><li>Button fastening&nbsp;</li><li>Concealed fly&nbsp;</li>    <li>Side and back pockets</li><li>Regular, tapered fit</li><li>A standard cut around the thigh with a narrow shape through the leg</li>",missing
80,https://www.asos.com/asos-design/asos-design-premium-wide-leg-jeans-in-blackened-blue-wash/prd/12002874?clr=blackend-blue&colourWayId=16476210&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN premium wide leg jeans in blackened blue wash,missing,"    <li>They’re everything you’ve been scrolling for</li><li>High-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Wide leg</li><li>Fitted at the top, flowing at the bottom</li>",missing
81,https://www.asos.com/asos-design/asos-design-pull-on-jeggings-in-clean-black-with-wide-waistband-detail/prd/9846106?clr=black&colourWayId=15073954&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN pull on jeggings in clean black with wide waistband detail,missing,    <li>High rise</li><li>Just like your standards</li>    <li>Stretch waistband</li>    <li>Functional back pockets</li><li>Super-skinny fit</li><li>The tightest cut for a super-sleek edge&nbsp;</li>,missing
82,https://www.asos.com/other-stories/other-stories-straight-leg-jeans-in-dark-brown/prd/12719381?clr=brown-fudge&colourWayId=16448318&SearchQuery=&cid=3630,& Other Stories,& Other Stories straight leg jeans in dark brown,missing,    <li>Part of our responsible edit&nbsp;</li><li>Mid-rise waist</li><li>Belt loops</li><li>Button fly</li><li>Five pockets</li><li>Cut with a straight leg</li><li>Regular fit</li><li>Just select your usual size&nbsp;</li>,missing
83,https://www.asos.com/only/only-high-waisted-skinny-jean-in-grey/prd/10032670?clr=grey&colourWayId=15089423&SearchQuery=&cid=3630,Only,Only high waisted skinny jean in grey,missing,    <li>Jeans and a nice top?</li><li>You're halfway there with these</li>    <li>Grey wash</li><li>High rise</li><li>Concealed fly</li><li>Skinny fit</li><li>Cut closely from hips to hem</li>,missing
84,https://www.asos.com/we-the-free-by-free-people/we-the-free-by-free-people-city-slouch-mom-jean/prd/13101832?clr=blue&colourWayId=16461732&SearchQuery=&cid=3630,Free People,We The Free by Free People City Slouch mom jean,missing,"    <li>Buy them now, wear them forever</li><li>Light blue wash</li>    <li>High rise</li>    <li>Drawstring waist with rope tie</li>    <li>Functioning pockets</li>    <li>Sits on the ankle</li><li>Slim, tapered fit</li><li>Cut closely around the thigh with a narrow shape through the leg</li>",missing
85,https://www.asos.com/asos-curve/asos-design-curve-farleigh-high-waist-slim-mom-jeans-in-black-vinyl/prd/12855450?clr=black&colourWayId=16476226&SearchQuery=&cid=3630,ASOS DESIGN,ASOS DESIGN Curve Farleigh high waist slim mom jeans in black vinyl,missing,"    <li><span style=""background-color: initial;"">Add-to-bag potential: considerable</span></li><li><span style=""background-color: initial;"">High rise&nbsp;</span></li><li>Belt loops</li><li>Button fastening</li><li>Concealed fly&nbsp;</li><li>Side pockets</li><li>Regular fit</li><li>Just select your usual size</li>",missing
86,https://www.asos.com/spanx-plus/spanx-plus-ankle-grazer-jean-ish-leggings/prd/12936072?clr=twilight-rinse&colourWayId=16458634&SearchQuery=&cid=3630,Spanx,Spanx Plus ankle grazer jean-ish leggings,missing,    <li>An alternative to your denim</li><li>Mid rise</li><li>Stretchy waistband</li><li>Faux fly</li><li>Faux front pockets&nbsp;</li><li>Functional back pockets</li><li>Ankle-grazer cut</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
87,https://www.asos.com/object/object-mom-jeans-in-mid-blue/prd/13736818?clr=medium-blue-denim&colourWayId=16561683&SearchQuery=&cid=3630,Object,Object mom jeans in mid blue,missing,    <li>You can always depend on denim</li>    <li>High-rise waist</li>    <li>Concealed fly</li>    <li>Functional pockets</li>    <li>Slim tapered leg</li>    <li>Sits on the ankle</li>    <li>Relaxed fit</li>,missing
88,https://www.asos.com/topshop/topshop-straight-leg-jeans-with-raw-hem-in-black/prd/13537752?clr=black&colourWayId=16485380&SearchQuery=&cid=3630,Topshop,Topshop straight leg jeans with raw hem in black,missing,    <li>They're long-term relationship material</li><li>High-rise waist</li><li>Concealed fly</li><li>Functional pocket</li><li>Raw-cut hem</li>    <li>Straight leg</li><li>Regular fit</li><li>Just select your usual size</li>,missing
89,https://www.asos.com/j-brand/j-brand-maria-high-rise-skinny-jeans/prd/12965886?clr=galactic-black&colourWayId=16431080&SearchQuery=&cid=3630,J Brand,J Brand Maria high rise skinny jeans,missing,    <li>The perfect partner for all your nice tops</li><li>Coated finish</li><li>High-rise waist</li><li>Concealed fly</li><li>Functional pockets</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
90,https://www.asos.com/asos-petite/asos-design-petite-ridley-high-waisted-ultra-skinny-jeans-in-clean-black/prd/7538423?clr=black&colourWayId=15306191&SearchQuery=&cid=3630,jeans,ASOS DESIGN Petite Ridley high waisted ultra skinny jeans in clean black,missing,"    <li>Super soft high-stretch denim</li>    <li>Stretch added for comfort and fit</li>    <li>Ultra skinny fit through the leg</li>    <li>High rise</li>    <li>Concealed fly</li><li>Five pocket styling</li>    <li>Skinny fit – cut closely to the body</li>    <li>Machine wash</li>    <li>66% Cotton, 20% Polyester, 11% Viscose, 3% Elastane</li>    <li>Our model wears a UK W26"" L28"" and is 163cm/5'4"" tall</li>",missing
91,https://www.asos.com/freddy/freddy-wrup-shaping-effect-waxed-jean/prd/12956861?clr=navy&colourWayId=16525292&SearchQuery=&cid=3630,Freddy WR.UP,Freddy WR.UP shaping effect waxed jean,missing,<li>It's all in the jeans</li><li>Mid-rise waist&nbsp;</li><li>Concealed fly</li><li>Contoured seams to rear for a shaping effect&nbsp;</li><li>Skinny fit</li><li>Cut very closely from hips to hem</li>,missing
